Through a Gold Eagle,Fiction_Crime and Mystery_Detective Story and Detectives_Historical,The year is 1859. The nation is divided over slavery_ with abolitionists spearheading a relentless - and violent - plan of attack. And in Seneca Falls_ New York_ the federal crime of counterfeiting adds up to a deadly account of deceit_ injustice_ and murder. After a year in Springfield_ Illinois_ Glynis returns home with Emma_ her shy_ seventeen-year-old niece. Emma's only joy comes from sewing and playing the dulcimer - and little else since her mother died. Glynis hopes that a change of scene will help young Emma's spirits. But as their train journeys from Rochester to Seneca Falls_ a passenger is fatally stabbed right before their eyes. Before he dies_ the victim hands Glynis a pouch containing a signet ring_ a crumpled bank note_ and a twenty dollar gold eagle coin.
The Stalking Horse,Fiction_Crime and Mystery_Detective Story and Detectives_Historical,It's the eve of the Civil War_ and Glynis Tryon's niece_ Bronwen_ has joined Pinkerton's Detective Agency. While on her first assignment in the South_ two agents are murdered. When word reaches Seneca Falls that Bronwen is in trouble_ Glynis heads south--and finds her niece caught in the midst of a diabolical plot designed to strike at the very heart of the United States government.
Must the Maiden Die,Fiction_Crime and Mystery_Detective Story and Detectives_Historical,As the Civil War begins in 1861_ Glynis Tryon_ Seneca Falls_ New York_ librarian and amateur sleuth_ meets a woman seeking her lost daughter. Meanwhile_ Glynis' cousin Emma fears losing her independence in marriage_ and a rich Seneca Falls merchant is brutally murdered. When the lost girl becomes the prime suspect in the merchant's murder_ Glynis joins forces with her niece_ treasury agent Bronwen Llyr_ and Constable Cullen Stuart to find the real killer.
Sisters of Cain,Fiction_Crime and Mystery_Detective Story and Detectives_Historical,"In Washington City in 1862_ President Lincoln rallies the Union troops for the largest single campaign of the Civil War. And two sisters from Seneca Falls take their places among the players of history_ sparked by the fires of conviction...

As part of the new special intelligence force of the Treasury_ Bronwyn Llyr finds herself undercover and behind the lines. Her sister Kathryn volunteers as a nurse for the Union Army. In the heart of enemy territory and in the thick of battle_ the two sisters must solve a baffling mystery_ and thwart a Rebel conspiracy that threatens both their lives-and the entire outcome of the war..."
Brothers of Cain,Fiction_Crime and Mystery_Detective Story and Detectives_Historical,"In 1862 Virginia_ during the tumultuous ""Seven Days"" battles of the Peninsula Campaign_ federal troops prepare to capture Richmond. Undercover agent Bronwen Llyr is working with her sister Kathryn_ a volunteer nurse for the Union Army_ when they learn that their brother has been taken as a prisoner-of-war. Now_ Bronwen must engineer his flight from prison before the date set for his hanging. But as time escapes her_ so too does hope for her young brother."
Children of Cain,Fiction_Crime and Mystery_Detective Story and Detectives_Historical,"Bronwen Llyr is heading for the Union lines when she discovers that thousands of Rebel troops are advancing in the near distance. In a daring offensive_ Robert E. Lee plans a surprise attack to cut off the Union army's supply line. And McClellan might not know until disaster strikes. 

Now_ Bronwen must track down the General and warn him of impending doom. But every attempt she makes to find him is thwarted. And all she can do is wait_ while two armies prepare to collide."
In the Shadow of King's,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,Alistair Greenwood_ Regius Professor of Modern History at Cambridge_ hosts a luncheon at his faultless 17th Century home. Its perfection is marred by the incompatability of the guests and the arrogance of the host. Gillian Adams_ an American scholar revisiting the unversity while on sabbatical from Vancouver_ finds it distasteful_ but she's truly appalled when the eminent Greenwood is gunned down the next day while listening to her lecture. Involved as a witness_ she's also hooked into the case by her friendship with Edward Gisborne of the Yard_ who had come to hear her and remains to capture Greenwood's killer....
My Sister's Keeper,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,The head of the History Department at a northwestern university cannot dismiss recent acts of campus sexism as pranks when her finest student_ a radical feminist leader_ is turned down for a fellowship and an investigation uncovers clues to a murder.
Bad Chemistry,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,Vancouver history professor Gillian Adams and Scotland Yard Detective Chief Inspector Edward Gisborne meet in Cambridge_ England_ for what becomes a working vacation after chemist Wendy Fowler is found dead in a university laboratory. Clever and unashamedly ambitious_ Wendy was resented by some of her male academic colleagues; her habitual brusqueness put off even the women with whom she did volunteer work at the local pregnancy counseling center. Loaned to the Cambridge constabulary_ Edward looks for a killer who clearly had inside knowledge of the lab's setup. Meanwhile Gillian_ whose friend Bee Hamilton also works at the counseling center_ keeps those there apprised of the investigation_ which heats up when a teenage client is found in a shallow grave in woods not far from Bee's home.
Old Wounds,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,Historian Gillian Adams drops both her academic career in Vancouver and her plans to spend her sabbatical in London with policeman lover Edward in order to return to her childhood home up the Hudson and care for her aging mother whose heart is giving out. Gillian keeps her hand--and brain-- in with a light guest-lecturer load at sleepy rural Stanton College_ a campus that seems serene but is soon unsettled by the murder of a student on a lonely stretch of road. It's a shocking act breaking the rural peace of the area. No less unnerving are the revelations that follow about the girl's double life and its implications for those known to Gillian since childhood. Facing both her past and her future as her mother's life moves towards its close_ Gillian copes with the opening--and healing--of old wounds.
Hot Pursuit,Fiction_Crime and Mystery_Detective Story and Detectives_Amateur,Gillian Adams has moved to London to live with policeman Edward Gisborne_ her lover of many years. Feeling displaced_ she seeks out her old friend Charlotte_ once a brilliant television producer. But Charlotte is sunk in despair_ and her daughter Olivia_ a young actress_ is fleeing from a disturbed fan who may be a dangerous stalker. London_ on the brink of the new millennium_ boils with traffic_ money and a record heat wave. After Charlotte is found dead_ events gather towards an explosive climax as Olivia confronts her pursuer and the terrible sequel to a hidden past.
A Free Man of Color,Fiction_Historical_North America_Nineteenth Century_Crime and Mystery_Detective Story and Detectives_General,"A lush and haunting novel of a city steeped in decadent pleasures...and of a man_ proud and defiant_ caught in a web of murder and betrayal.

It is 1833. In the midst of Mardi Gras_ Benjamin January_ a Creole physician and music teacher_ is playing piano at the Salle d'Orleans when the evenings festivities are interrupted--by murder.

Ravishing Angelique Crozat_ a notorious octoroon who travels in the city's finest company_ has been strangled to death. With the authorities reluctant to become involved_ Ben begins his own inquiry_ which will take him through the seamy haunts of riverboatmen and into the huts of voodoo-worshipping slaves.

But soon the eyes of suspicion turn toward Ben--for_ black as the slave who fathered him_ this free man of color is still the perfect scapegoat...."
Fever Season,Fiction_Historical_North America_Nineteenth Century_Crime and Mystery_Detective Story and Detectives_General,"The summer of 1833 has been one of brazen heat and brutal pestilence_ as the city is stalked by Bronze John--the popular name for the deadly cholera epidemic that tests the healing skills of doctor and voodoo alike. Benjamin January's Paris medical training keeps him all night long with the dying at Charity Hospital. Then his work as a music teacher takes him out again into the fetid_ empty midday streets. Empty except for Cora Chouteau_ a dark-skinned plantation waif come to town in search of her lover_ sold in slavery to one of its prominent families. Though January's certain she's a runaway_ he agrees to try to pass a message to the man she seeks.

Soon_ however_ he learns that Cora is accused of murdering her lecherous master_ Otis Redfern_ and poisoning his wife almost to death. And of stealing five thousand dollars and a pearl necklace. Yet it seems that Emily Redfern herself_ iron-willed and socially ambitious_ had cause to wish her profligate husband dead. And Cora_ too--or so the girl insists....

Before Ben can unpick one story from the other_ Cora disappears into the torrid night. And as storms rage in from the Gulf_ he is swept into an inquiry that leads into a labyrinth of lives: from the vulgar American Emily Redfern to Madame Delphine Lalaurie_ flawless jewel of Creole society_ and from the wisdom of a voodoo queen to the learning of a lovely schoolmistress_ Cora's only true friend.

Risking both his life and his freedom_ Ben pursues the truth through a lush and fevered world of opulent town houses_ grim cemeteries_ and raucous taverns. A gilded world of injustice_ deceit_ and calumny--and a half-glimpsed horror that far transcends the perils of...Fever Season."
Graveyard Dust,Fiction_Historical_North America_Nineteenth Century_Crime and Mystery_Detective Story and Detectives_General,It is St. John's Eve in the summer of 1834 when Benjamin January - Creole physician and music teacher - is shattered by the news that his sister has been arrested for murder. The Guards have only a shadow of a case against her. But Olympe - mystical and rebellious - is a woman of color_ whose chance for justice is slim. As Benjamin probes the allegation_ he is targeted by a new threat: graveyard dust sprinkled at his door_ whispering of a voodoo death curse. Now_ to save Olympe's life - and his own - Benjamin knows he must glean information wherever he can find it. For in the heavy darkness of New Orleans_ the truth is what you make it_ and justice can disappear with the night's warm breeze as easy as graveyard dust...
Sold Down the River,Fiction_Historical_North America_Nineteenth Century_Crime and Mystery_Detective Story and Detectives_General,"Penetrating the murkiest corners of glittering New Orleans society_ Benjamin January brought murderers to justice in A Free Man of Color_ Fever Season_ and Graveyard Dust. Now_ in Barbara Hambly's haunting new novel_ he risks his life in a violent plantation world darker than anything in the city...

When slave owner Simon Fourchet asks Benjamin January to investigate sabotage_ arson_ and murder on his plantation_ January is reluctant to do any favors for the savage man who owned him until he was seven. But he knows too well that plantation justice means that if the true culprit is not found_ every slave on Mon Triomphe will suffer. Abandoning his Parisian French for the African patois of a field hand_ cutting cane until his bones ache and his musician's hands bleed_ Benjamin must use all his intelligence and cunning to find the killer... or find himself sold down the river."
Die Upon a Kiss,Fiction_Historical_North America_Nineteenth Century_Crime and Mystery_Detective Story and Detectives_General,In February 1835_ the cold New Orleans streets are alight with masked Mardi Gras revelers as the American Theater's impresario_ Lorenzo Belaggio_ brings a magnificent yet controversial operatic version of Othello to town. But it's pitch-black in the alley where free man of color Benjamin January hears a slurred whisper_ spies the flash of a knife_ and is himself wounded as he rescues Belaggio from a vicious attack. Could competition for audiences - or for Belagio's affections - provoke such violent skulduggery? Or is Shakespeares's tragic tale_ with its spectacle of a black man's passion for a white beauty_ one that some Creole citizen  or American parvenu  would do anything to keep off the stage? The soaring music will lead January into a tangle of love_ hate_ and greed more treacherous than any onstage drama_ as he must discover who is responsible... and who will Die Upon a Kiss.
