The Spy Who Did Nothing,"Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper_Ambrose  Bierce_Barry N.  Malzberg_August  Derleth_William F.  Nolan_Chet  Williamson_Paul W.  Fairman_Robert Moore  Williams_Marcia  Muller_Jon L.  Breen_Shelley  Singer_Carolyn  Wheat_Edward D.  Hoch_Morris  Hershman_Michael  Gilbert_John  Jakes_H. R. F. Keating_Hugh B.  Cave_Don  James_C.J.  Henderson_Fergus  Truslow_David  Crewe_Victor K.  Ray_Francis M.  Nevins, Jr._Ken  Kessler_Edie  Hanes_Henry  Norton_Ted  Stratton_Stuart  Friedman_Geoffrey  Vace_John (J.L.)  French_Alexander  Blade_Edward S.  Sullivan_S. M.  Tenneshaw_Glenn  Low_Madelyn  Ralph_Calvin S. Allen_Richard  Gilliam_Stan  Knowlton_John  Maitland_Leonard B.  Rosborough_E.E.  Halleran_Wallace  Umphrey_John G.  Pearsol_W.T.  Brannon_John  Lane_Lyle  Thomas_A.J.  Collins_Leonard Finley  Hilts_Maurice  Sachs_Phyllis  Dayton_Lyle  Robertson_Ric  Hasse_Dennis  Wiegand_Leroy  Yerxa_Robert A.  Garron_Ken  Lewis_Will F.  Jenkins_Roy  Frentz_Basil E.  Wells_H.B.  Hickey_Phillip  Sharp_Sissy  O'Daniel_Stephan E.  Chalet_Joseph V.  Hickey_Joy DeWeese  Wehen_H. Wolff  Salz_Roger  Torrey","Originally published in the May issue of Ellery Queen Mystery Magazine.
Also appears in 100 Sneaky Little Sleuth Stories."
The Spy Who Didnt Defect,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the September issue of Ellery Queen Mystery Magazine.
The Spy Who Had Faith in Double-C,"Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper_Ambrose  Bierce_Barry N.  Malzberg_August  Derleth_William F.  Nolan_Chet  Williamson_Paul W.  Fairman_Robert Moore  Williams_Marcia  Muller_Jon L.  Breen_Shelley  Singer_Carolyn  Wheat_Edward D.  Hoch_Morris  Hershman_Michael  Gilbert_John  Jakes_H. R. F. Keating_Hugh B.  Cave_Don  James_C.J.  Henderson_Fergus  Truslow_David  Crewe_Victor K.  Ray_Francis M.  Nevins, Jr._Ken  Kessler_Edie  Hanes_Henry  Norton_Ted  Stratton_Stuart  Friedman_Geoffrey  Vace_John (J.L.)  French_Alexander  Blade_Edward S.  Sullivan_S. M.  Tenneshaw_Glenn  Low_Madelyn  Ralph_Calvin S. Allen_Richard  Gilliam_Stan  Knowlton_John  Maitland_Leonard B.  Rosborough_E.E.  Halleran_Wallace  Umphrey_John G.  Pearsol_W.T.  Brannon_John  Lane_Lyle  Thomas_A.J.  Collins_Leonard Finley  Hilts_Maurice  Sachs_Phyllis  Dayton_Lyle  Robertson_Ric  Hasse_Dennis  Wiegand_Leroy  Yerxa_Robert A.  Garron_Ken  Lewis_Will F.  Jenkins_Roy  Frentz_Basil E.  Wells_H.B.  Hickey_Phillip  Sharp_Sissy  O'Daniel_Stephan E.  Chalet_Joseph V.  Hickey_Joy DeWeese  Wehen_H. Wolff  Salz_Roger  Torrey","Originally published in the August issue of Ellery Queen Mystery Magazine.
Also appears in 100 Sneaky Little Sleuth Stories."
The Spy Who Knew the Future,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the July issue of Ellery Queen Mystery Magazine.
The Spy Who Looked Back,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the August issue of Ellery Queen Mystery Magazine.
Murder at Christmas and Other Stories from Ellery Queen's Mystery Magazine and Alfred Hitchcock's Mystery Magazine,Fiction_Crime and Mystery_Crime/Caper_Edward D.  Hoch_Paul  Auster,"An anthology of 10 stories from Ellery Queens Mystery Magazine and Alfred Hitchcocks Mystery Magazine. 

Contents:

Introduction by Cynthia Manson (editor) 
The Theft of the Christmas Stocking by Edward D. Hoch
Twixt the Cup and the Lip by Julian Symons
Death in the Christmas Hour by James Powell
Auggie Wrens Christmas Story by Paul Auster
Christmas Gift by Robert Turner
Rumpole and the Chambers Party by John Mortimer (from Rumpole and the Age of Miracles)
Murder at Christmas by C. M. Chan 
Father Crumlish Celebrates Christmas by Alice Scanlan Reach
A Matter of Life and Death by Georges Simenon; trans. by Geoffrey Sainsbury
Miss Crindle and Father Christmas by Malcolm Gray



Selected stories from this volume were reprinted in the editor's 1994 anthology_ Merry Murder."
Wolf By the Ears,Fiction_Children & Young Adult_Historical Fiction_United States and Canada_Civil War And Slavery,"Harriet Hemings has always been happy in the comfortable_ protected world that is Monticello.  Shes been well treated there; no one has ever called her a slave.  But that is what she is_ a slave of a man who wrote the Declaration of Independence.  And there are rumors that she might be more than Thomas Jeffersons slave  she might be his daughter. 

Now Harriet has to make a choice  to run to freedom or stay.  If she stays_ shell remain a slave.  But how can she choose freedom_ if it means leaving behind her family_ her rave_ and the only home shes ever known?"
"Chia, the Wildcat",Fiction_Fantasy_A Bestiary_Anthropomorphic,"A fascinating and touching story of an animal whose only friend is the night.

CHIA! - the soundof the wildcat - as explosive as a gun-shot_ as sharp as a slash of claws.

No tame and gentle fireside tabby. Chia is a prowling savage beast_ who comes out of the night to kill. Often the only traces of her presence are stray feathers_ blood-splattered bones and her terrifying wails in the night.

The wildcat has no friends but many enemies - the most feared of which is man. So Chia makes her home far from human haunts_ where the looming shadow and the lethal gun of the hunter will not menace her kittens.

But even there the eagle and the fox give her no rest ... and the wild cry rings out over the rolling glens - CHIA!"
The Beach Dogs,Fiction_Children & Young Adult_Adventure_Wilderness Survival,"""Now!"" he snapped urgently. ""Down to the boat. As soon as you hear the engine start_ jump in and get out of sight!""

Zoe and Bertram have embarked on the most amazing adventure of their lives. Egged on by the lively young mongrel Jack_ they are escaping their dull_ shorebound lives and are on course for the remote island of Clany.

But what sort of life can the stowaways expect? Winter is coming_ and food and shelter will be hard to find on the island."
Finn the Wolfhound,Fiction_Children & Young Adult_Animals_Dogs,"The classic story of the greatest Wolfhound ever born.

Finn was bred to be a champion. But separated from his beloved master_ the young dog finds himself suddenly alone in a hostile world. Hunted and chased into one of the most savage wildernesses_ Finn begins the long quest to find his way home."
Mystery for Christmas,Fiction_Crime and Mystery_Detective Story and Detectives_Horror_Ghosts,"An anthology of 23 mystery and ghost stories_ 12 new. 
Contents:Foreword  Richard Dalby (editor) 
The Black Veil  Charles Dickens_ 1836
The Banshees Warning [Hertford ODonnells Warning]  Mrs. J. H. Riddell_ 1867
The Citizens Watch [The Deans Watch]  Erckmann-Chatrian_ 1847
What the Shepherd Saw  Thomas Hardy_ 1881
The Picture Puzzle  Edward Lucas White_ 1909
Ellisons Christmas Dinner  Dolf Wyllarde_ 1909
Marwoods Ghost Story  Marjorie Bowen_ 1925
The Man Who Came Back  Margery H. Lawrence_ 1936
The Chinese Apple  Joseph Shearing_ 1948
Diary of a Poltergeist  Ronald Duncan_ 1967
The Leaf-Sweeper  Muriel Spark_ 1956
The Illuminated Office  Derek Stanford 
The Case of Seven Santas  H. R. F. Keating
Mage of the Monkeys  Sydney J. Bounds
Nostalgia  Maggie Ross 
 The Reluctant Murderer  Roger F. Dunkley 
Cyanide for Christmas  John S. Glasby
 The Cloak of DeSouvre  Elizabeth Fancett
 The Soldier  Roger Johnson 
 The Case of the Fiery Messengers [Sherlock Holmes]  Ron Weighell 
The Codex  David G. Rowlands 
Peace on Earth_ Goodwill to Most Men  John Whitbourn
Christmas Rose  Mary Williams"
The Spy Who Sat in Judgment,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the April issue of Ellery Queen Mystery Magazine.
The Spy Who Stayed Up All Night,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the November issue of Ellery Queen Mystery Magazine.
The Spy Who Stepped Back in Time,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the July issue of Ellery Queen Mystery Magazine.
The Spy Who Took a Vacation,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper_Edward D.  Hoch,"Originally published in the April issue of Ellery Queen Mystery Magazine.
Also appears in The Old Spies Club and Other Intrigues of Rand."
The Spy Who Was Alone,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper_Edward D.  Hoch,"Originally published in the September issue of Ellery Queen Mystery Magazine.
Also appears in The Old Spies Club and Other Intrigues of Rand."
The Spy Who Wasn't Needed,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper_Edward D.  Hoch,"Originally published in the December issue of Ellery Queen Mystery Magazine.
Also appears in The Old Spies Club and Other Intrigues of Rand."
The Spy Who Went to Camelot,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the March issue of Ellery Queen Mystery Magazine.
The Spy Who Went to the Opera,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper_Agatha  Christie_John  Lutz_Edward D.  Hoch_Doug  Allyn_James  Yaffe_Lynne  Barrett_Michael  Underwood_Cornell  Woolrich_William  Bankier_George  Baxt_Lillian  de la Torre_Linda  Haldeman_Seymour  Shubin_L.A.  Taylor_Charlotte  Hinger,"Originally published in the April issue of Ellery Queen Mystery Magazine.
Also appears in Murder to Music."
Murder to Music: Musical Mysteries from Ellery Queen's Mystery Magazine and Alfred Hitchcock Mystery Magazine,Fiction_Crime and Mystery_Crime/Caper_John  Lutz_Edward D.  Hoch_Lynne  Barrett,"Edited by Cynthia Manson and Kathleen Halligan.

A country-and-western singer slips out of the spotlight in Charlotte Hinger's ""The Family Rose""...A temperamental diva takes center stage in Agatha Christie's ""Swan Song""...A Wagner fan becomes a murder suspect in Michael Underwood's ""Death at the Opera""... A collection of delightful tales make up the magnum opus known as Murder to Music...a collection that will strike a chord for fans of music and mystery.

Contents:
Swan Song by Agatha Christie
Shabby Little Shocker by Linda Haldeman
The Sultans of Soul by Doug Allyn
The Cry of a Violin by Seymour Shubin
Death Between Dances by Cornell Woolrich
Elvis Lives by Lynne Barrett
The Viotti Stradivarius by Lillian de la Torre
An Ear for Murder by L.A. Taylor
Mom Sings an Aria by James Yaffe
Cut from the Same Cloth by George Baxt
Death at the Opera by Michael Underwood
The Spy Who Went to the Opera by Edward D. Hoch
The Right to Sing the Blues by John Lutz
The Family Rose by Charlotte Hinger
Concerto for Violence and Orchestra by William Bankier"
The Spy with the Icicle Eye,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the March issue of Ellery Queen Mystery Magazine.
The Spys Story,Fiction_Adventure_Spy/Espionage_Crime and Mystery_Crime/Caper,Published in the December issue of Ellery Queen Mystery Magazine.
St. John and the Dragon,Fiction_Crime and Mystery_Detective Story and Detectives,Published in the November issue of Ellery Queen Mystery Magazine.
The Starkworth Atrocity,Fiction_Crime and Mystery_Detective Story and Detectives_Edward D.  Hoch,"Originally published in the September/October issue of Ellery Queen Mystery Magazine.

Also appears in Iron Angel and Other Tales of the Gypsy Sleuth."
Stop at Nothing,Fiction_Crime and Mystery_Detective Story and Detectives_Edward D.  Hoch_Stephen  Dentinger_R.L.  Stevens,"Originally published in the May 1967 issue of Alfred Hitchcock Mystery Magazine.

Also appears in The Night People and Other Stories."
The Street with No Houses,"Fiction_Crime and Mystery_Ambrose  Bierce_Barry N.  Malzberg_August  Derleth_William F.  Nolan_Chet  Williamson_Paul W.  Fairman_Robert Moore  Williams_Marcia  Muller_Jon L.  Breen_Shelley  Singer_Carolyn  Wheat_Edward D.  Hoch_Morris  Hershman_Michael  Gilbert_John  Jakes_H. R. F. Keating_Hugh B.  Cave_Don  James_C.J.  Henderson_Fergus  Truslow_David  Crewe_Victor K.  Ray_Francis M.  Nevins, Jr._Ken  Kessler_Edie  Hanes_Henry  Norton_Ted  Stratton_Stuart  Friedman_Geoffrey  Vace_John (J.L.)  French_Alexander  Blade_Edward S.  Sullivan_S. M.  Tenneshaw_Glenn  Low_Madelyn  Ralph_Calvin S. Allen_Richard  Gilliam_Stan  Knowlton_John  Maitland_Leonard B.  Rosborough_E.E.  Halleran_Wallace  Umphrey_John G.  Pearsol_W.T.  Brannon_John  Lane_Lyle  Thomas_A.J.  Collins_Leonard Finley  Hilts_Maurice  Sachs_Phyllis  Dayton_Lyle  Robertson_Ric  Hasse_Dennis  Wiegand_Leroy  Yerxa_Robert A.  Garron_Ken  Lewis_Will F.  Jenkins_Roy  Frentz_Basil E.  Wells_H.B.  Hickey_Phillip  Sharp_Sissy  O'Daniel_Stephan E.  Chalet_Joseph V.  Hickey_Joy DeWeese  Wehen_H. Wolff  Salz_Roger  Torrey","Originally published in the March issue of Mike Shayne Mystery Magazine.
Also appears in 100 Sneaky Little Sleuth Stories."
Suddenly in September,Fiction_Crime and Mystery,Published in the September issue of Ellery Queen Mystery Magazine.
"Suddenly, with Fangs",Fiction_Crime and Mystery,Published in the August issue of Ellery Queen Mystery Magazine.
The Suitcase,Fiction_Crime and Mystery_Crime/Caper_Edward D.  Hoch,"Originally published in the September issue of The Saint.

Also appears in The Night_ My Friend."
The Summer of Our Discontent,Fiction_Crime and Mystery,Published in the November issue of Ellery Queen Mystery Magazine.
Sunken Car,Fiction_Crime and Mystery,Published in the June issue of Mike Shayne Mystery Magazine.
The Sweating Statue,Fiction_Crime and Mystery_Detective Story and Detectives_Edgar Allan  Poe_Isaac  Asimov_Arthur Conan  Doyle_Poul  Anderson_Ross  MacDonald_Bill  Pronzini_John  Mortimer_Joe  Gores_Georges  Simenon_G. K. Chesterton_Frederick  Nebel_Rex  Stout_Edward D.  Hoch_Edward  Wellen_John Dickson  Carr_Michael  Gilbert_Ed  McBain_Ellery  Queen_Jacques  Futrelle_Erle Stanley  Gardner_John  Ball_Philip  MacDonald_Lillian  de la Torre_Leslie  Charteris_John K.  Butler_Neil  Gaiman_Loren D.  Estleman_Antonia  Fraser_Jan  Burke_Sharan  Newman_Robert  Barnard_Ralph  McInerny_Andrew M.  Greeley_Margaret  Frazer_P.C. (Paul)  Doherty_Kathleen  Dougherty_Charlotte  Armstrong_Monica  Quill_Alice Scanlan  Reach_Richard  Connell_H.H.  Holmes,"Originally published in Detectives A to Z.
Also appears in Murder Most Divine."
Detectives A to Z,Fiction_Crime and Mystery_Detective Story and Detectives_General_Edgar Allan  Poe_Arthur Conan  Doyle_Isaac  Asimov_Edward D.  Hoch,"Edited by: Frank D. McSherry_ Jr._ Martin H. Greenberg and Charles G. Waugh
Contents:
The Sign of the Broken Sword (Father Brown) by G.K. Chesterton
Nightshade (Steve Carella) by Ed McBain
Why Shoot a Corpse (Tricky Enright) by John K. Butler
Invisible Hands (Dr. Gideon Fell) by John Dickson Carr
The Wood for the Trees (Colonel Anthony Gethryn) by Philip MacDonald
I by Edward Wellen
The Disappearing Servant Wench (Samuel Johnson) by Lillian de la Torre
Take It and Like It (Kennedy) by Frederick Nebel
The Maimed and the Halt (Patrick Michael O'Bannon) by Joe Gores
The Happy Brotherhood (Patrick Petrella) by Michael Gilbert
The Man Who Liked Toys (Simon Templar - The Saint) by Leslie Charteris
Midnight Blue (Lew Archer) by Ross MacDonald
The Murders in the Rue Morgue (C. Auguste Dupin) by Edgar Allan Poe
The Adventure of the Copper Beeches (Sherlock Holmes) by Sir Arthur Conan Doyle
Captain Leopold and the Arrow Murders by Edward D. Hoch
Inspector Maigret Pursues by Georges Simenon
A Killing in Xanadu (Nameless Detective) by Bill Pronzini
The Lamp of God by Ellery Queen
Rumpole and the Expert Witness by John Mortimer
Virgil Tibbs and the Fallen Body by John Ball
The Singing Bell (Dr Wendell Urth) by Isaac Asimov
The Phantom Motor (Professor Augustus S.F.X. Van Dusen) by Jacques Futrelle
Instead of Evidence (Nero Wolfe) by Rex Stout
The Sweating Statue (Monsignor Xavier) by Edward D. Hoch
Dead Phone (Trygve Yamamura) by Poul Anderson
The Case of the Scattered Rubies (Sidney Zoom) by Erle Stanley Gardner"
